"","x"
"1306",3673
"1307",3679
"1308",3681
"1309",3682
"1310",3683
"1311",3684
"1312",3685
"1313",3686
"1314",3687
"1315",3688
"1316",3689
"1317",3690
"1318",3691
"1319",3692
"1320",3694
"1321",3702
"1322",3705
"1323",3706
"1324",3707
"1325",3708
"1326",3709
"1327",3710
"1328",3711
"1329",3712
"1330",3725
"1331",3726
"1332",3727
"1333",3728
"1334",3729
"1335",3730
"1336",3731
"1337",3732
"1338",3733
"1339",3734
"1340",3736
"1341",3747
"1342",3748
"1343",3749
"1344",3750
"1345",3751
"1346",3752
"1347",3753
"1348",3766
"1349",3768
"1350",3769
"1351",3770
"1352",3771
"1353",3772
"1354",3773
"1355",3774
"1356",3775
"1357",3776
"1358",3778
"1359",3787
"1360",3791
"1361",3792
"1362",3793
"1363",3794
"1364",3795
"1365",3797
"1366",3798
"1367",3799
"1368",3807
"1369",3810
"1370",3811
"1371",3812
"1372",3813
"1373",3814
"1374",3815
"1375",3816
"1376",3817
"1377",3818
"1378",3819
"1379",3821
"1380",3827
"1381",3829
"1382",3830
"1383",3831
"1384",3832
"1385",3833
"1386",3834
"1387",3835
"1388",3836
"1389",3837
"1390",3838
"1391",3839
"1392",3840
"1393",3841
"1394",3842
"1395",3851
"1396",3853
"1397",3854
"1398",3855
"1399",3856
"1400",3857
"1401",3858
"1402",3859
"1403",3860
"1404",3861
"1405",3863
"1406",3870
"1407",3873
"1408",3874
"1409",3875
"1410",3876
"1411",3877
"1412",3878
"1413",3879
"1414",3880
"1415",3881
"1416",3882
"1417",3883
"1418",3884
"1419",3890
"1420",3892
"1421",3896
"1422",3897
"1423",3898
"1424",3899
"1425",3900
"1426",3901
"1427",3902
"1428",3903
"1429",3904
"1430",3905
"1431",3916
"1432",3917
"1433",3919
"1434",3920
"1435",3921
"1436",3922
"1437",3923
"1438",3924
"1439",3925
"1440",3926
"1441",3942
"1442",3943
"1443",3944
"1444",3945
"1445",3946
"1446",3947
"1447",3970
"1448",3971
"1449",3972
"1450",3973
"1451",3974
"1452",3975
"1453",3977
"1454",3978
"1455",3991
"1456",3992
"1457",3993
"1458",3994
"1459",3995
"1460",3996
"1461",3997
"1462",3998
"1463",3999
"1464",4000
"1465",4001
"1466",4003
"1467",4012
"1468",4013
"1469",4014
"1470",4015
"1471",4016
"1472",4017
"1473",4018
"1474",4019
"1475",4020
"1476",4021
"1477",4023
"1478",4024
"1479",4027
"1480",4033
"1481",4034
"1482",4035
"1483",4036
"1484",4037
"1485",4038
"1486",4039
"1487",4040
"1488",4041
"1489",4042
"1490",4043
"1491",4044
"1492",4045
"1493",4046
"1494",4047
"1495",4054
"1496",4055
"1497",4057
"1498",4058
"1499",4059
"1500",4060
"1501",4061
"1502",4062
"1503",4063
"1504",4064
"1505",4065
"1506",4066
"1507",4067
"1508",4068
"1509",4069
"1510",4075
"1511",4076
"1512",4079
"1513",4080
"1514",4081
"1515",4082
"1516",4083
"1517",4084
"1518",4085
"1519",4086
"1520",4087
"1521",4088
"1522",4089
"1523",4091
"1524",4100
"1525",4101
"1526",4102
"1527",4103
"1528",4104
"1529",4105
"1530",4106
"1531",4107
"1532",4108
"1533",4109
"1534",4110
"1535",4111
"1536",4117
"1537",4120
"1538",4122
"1539",4123
"1540",4124
"1541",4125
"1542",4126
"1543",4127
"1544",4128
"1545",4129
"1546",4130
"1547",4131
"1548",4135
"1549",4145
"1550",4146
"1551",4147
"1552",4148
"1553",4149
"1554",4150
"1555",4151
"1556",4154
"1557",4156
"1558",4166
"1559",4167
"1560",4168
"1561",4169
"1562",4170
"1563",4171
"1564",4172
"1565",4173
"1566",4185
"1567",4186
"1568",4187
"1569",4188
"1570",4189
"1571",4190
"1572",4191
"1573",4192
"1574",4193
"1575",4202
"1576",4204
"1577",4207
"1578",4209
"1579",4210
"1580",4211
"1581",4212
"1582",4213
"1583",4214
"1584",4223
"1585",4227
"1586",4228
"1587",4229
"1588",4230
"1589",4231
"1590",4232
"1591",4233
"1592",4235
"1593",4236
"1594",4237
"1595",4249
"1596",4250
"1597",4251
"1598",4252
"1599",4253
"1600",4254
"1601",4255
"1602",4256
"1603",4257
"1604",4258
"1605",4259
"1606",4261
"1607",4262
"1608",4265
"1609",4269
"1610",4270
"1611",4271
"1612",4272
"1613",4273
"1614",4274
"1615",4275
"1616",4276
"1617",4277
"1618",4278
"1619",4279
"1620",4281
"1621",4283
"1622",4290
"1623",4291
"1624",4293
"1625",4294
"1626",4295
"1627",4296
"1628",4297
"1629",4298
"1630",4299
"1631",4300
"1632",4301
"1633",4302
"1634",4303
"1635",4304
"1636",4308
"1637",4309
"1638",4312
"1639",4313
"1640",4314
"1641",4315
"1642",4316
"1643",4317
"1644",4318
"1645",4319
"1646",4320
"1647",4321
"1648",4322
"1649",4324
"1650",4331
"1651",4335
"1652",4336
"1653",4337
"1654",4338
"1655",4339
"1656",4340
"1657",4341
"1658",4342
"1659",4343
"1660",4344
"1661",4345
"1662",4346
"1663",4354
"1664",4357
"1665",4359
"1666",4360
"1667",4361
"1668",4362
"1669",4363
"1670",4364
"1671",4365
"1672",4366
"1673",4367
"1674",4380
"1675",4381
"1676",4383
"1677",4384
"1678",4385
"1679",4386
"1680",4413
"1681",4414
"1682",4415
"1683",4416
"1684",4418
"1685",4419
"1686",4432
"1687",4433
"1688",4434
"1689",4435
"1690",4436
"1691",4437
"1692",4438
"1693",4439
"1694",4440
"1695",4442
"1696",4445
"1697",4453
"1698",4454
"1699",4455
"1700",4456
"1701",4457
"1702",4458
"1703",4459
"1704",4460
"1705",4461
"1706",4462
"1707",4463
"1708",4464
"1709",4468
"1710",4475
"1711",4477
"1712",4478
"1713",4479
"1714",4480
"1715",4481
"1716",4482
"1717",4483
"1718",4484
"1719",4485
"1720",4486
"1721",4487
"1722",4490
"1723",4491
"1724",4495
"1725",4496
"1726",4497
"1727",4498
"1728",4499
"1729",4500
"1730",4501
"1731",4502
"1732",4503
"1733",4504
"1734",4505
"1735",4506
"1736",4508
"1737",4509
"1738",4516
"1739",4518
"1740",4520
"1741",4521
"1742",4522
"1743",4523
"1744",4524
"1745",4525
"1746",4526
"1747",4527
"1748",4528
"1749",4529
"1750",4530
"1751",4534
"1752",4537
"1753",4538
"1754",4540
"1755",4541
"1756",4542
"1757",4543
"1758",4544
"1759",4545
"1760",4546
"1761",4547
"1762",4548
"1763",4549
"1764",4550
"1765",4562
"1766",4563
"1767",4564
"1768",4566
"1769",4567
"1770",4568
"1771",4569
"1772",4570
"1773",4571
"1774",4572
"1775",4576
"1776",4585
"1777",4586
"1778",4587
"1779",4588
"1780",4589
"1781",4590
"1782",4592
"1783",4595
"1784",4597
"1785",4606
"1786",4607
"1787",4608
"1788",4609
"1789",4610
"1790",4611
"1791",4612
"1792",4613
"1793",4614
"1794",4626
"1795",4627
"1796",4628
"1797",4629
"1798",4630
"1799",4631
"1800",4632
"1801",4633
"1802",4643
"1803",4645
"1804",4648
"1805",4649
"1806",4650
"1807",4651
"1808",4652
"1809",4653
"1810",4654
"1811",4664
"1812",4668
"1813",4669
"1814",4670
"1815",4671
"1816",4672
"1817",4673
"1818",4674
"1819",4675
"1820",4676
"1821",4677
"1822",4679
"1823",4682
"1824",4688
"1825",4689
"1826",4690
"1827",4691
"1828",4692
"1829",4693
"1830",4694
"1831",4695
"1832",4696
"1833",4697
"1834",4698
"1835",4699
"1836",4708
"1837",4710
"1838",4711
"1839",4712
"1840",4713
"1841",4714
"1842",4715
"1843",4716
"1844",4717
"1845",4718
"1846",4719
"1847",4720
"1848",4723
"1849",4724
"1850",4730
"1851",4731
"1852",4732
"1853",4733
"1854",4734
"1855",4735
"1856",4736
"1857",4737
"1858",4738
"1859",4739
"1860",4740
"1861",4741
"1862",4742
"1863",4744
"1864",4745
"1865",4752
"1866",4753
"1867",4754
"1868",4755
"1869",4756
"1870",4757
"1871",4758
"1872",4759
"1873",4760
"1874",4761
"1875",4762
"1876",4763
"1877",4764
"1878",4765
"1879",4766
"1880",4772
"1881",4775
"1882",4776
"1883",4778
"1884",4779
"1885",4780
"1886",4781
"1887",4782
