"","x"
"1701",0
"1702",1
"1703",1
"1704",1
"1705",1
"1706",2
"1707",0
"1708",1
"1709",1
"1710",1
"1711",1
"1712",2
"1713",0
"1714",0
"1715",1
"1716",1
"1717",0
"1718",3
"1719",0
"1720",1
"1721",1
"1722",0
"1723",0
"1724",1
"1725",0
"1726",1
"1727",1
"1728",0
"1729",2
"1730",2
"1731",1
"1732",0
"1733",2
"1734",1
"1735",1
"1736",1
"1737",0
"1738",0
"1739",0
"1740",1
"1741",0
"1742",1
"1743",1
"1744",0
"1745",2
"1746",1
"1747",1
"1748",1
"1749",2
"1750",1
"1751",0
"1752",0
"1753",0
"1754",0
"1755",0
"1756",0
"1757",0
"1758",0
"1759",1
"1760",0
"1761",0
"1762",0
"1763",1
"1764",0
"1765",0
"1766",0
"1767",0
"1768",0
"1769",2
"1770",1
"1771",0
"1772",0
"1773",0
"1774",1
"1775",0
"1776",0
"1777",1
"1778",0
"1779",0
"1780",1
"1781",0
"1782",2
"1783",0
"1784",2
"1785",1
"1786",0
"1787",0
"1788",1
"1789",2
"1790",1
"1791",3
"1792",7
"1793",4
"1794",1
"1795",0
"1796",0
"1797",1
"1798",1
"1799",5
"1800",4
"1801",5
"1802",2
"1803",3
"1804",5
"1805",8
"1806",6
"1807",1
"1808",3
"1809",13
"1810",1
"1811",2
"1812",5
"1813",1
"1814",1
"1815",1
"1816",1
"1817",0
"1818",2
"1819",2
"1820",1
"1821",1
"1822",0
"1823",0
"1824",1
"1825",1
"1826",0
"1827",0
"1828",0
"1829",1
"1830",1
"1831",0
"1832",1
"1833",1
"1834",0
"1835",0
"1836",0
"1837",1
"1838",0
"1839",0
"1840",1
"1841",1
"1842",1
"1843",0
"1844",1
"1845",1
"1846",1
"1847",1
"1848",0
"1849",0
"1850",1
"1851",1
"1852",1
"1853",1
"1854",0
"1855",1
"1856",1
"1857",1
"1858",1
"1859",3
"1860",4
"1861",2
"1862",0
"1863",3
"1864",8
"1865",1
"1866",0
"1867",0
"1868",0
"1869",1
"1870",3
"1871",1
"1872",2
"1873",1
"1874",2
"1875",4
"1876",2
"1877",3
"1878",0
"1879",1
"1880",1
"1881",2
"1882",3
"1883",5
"1884",14
"1885",10
"1886",17
"1887",12
"1888",1
"1889",2
"1890",1
"1891",4
