"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"17153",-2.76358983470542e-08,0.02000001858551,-2.886303598059e-08,4.41320350758952e-09,3.8814736435953e-09
"17154",-1.11381349515056e-07,0.0200000501740039,-1.68083917298666e-07,4.17222333758261e-08,2.14638372463743e-09
"17155",5.80316798398645e-08,0.0199999726761402,2.80384119592907e-08,-1.45554525500061e-08,5.5498757185615e-09
"17156",1.38379540223525e-07,0.0199999238662492,1.18357603863231e-07,-4.7661774081687e-08,4.93795510363511e-09
"17157",-1.14120659504358e-07,0.0200000253743119,-9.885984386897e-08,9.74068903913259e-09,1.1805762648875e-09
"17158",-8.67317455353929e-08,0.0199999805320148,-1.31103285686222e-08,-7.12568748940308e-09,-6.69825652786204e-09
"17159",-1.56751357484854e-08,0.0200000154723627,-8.08257983078773e-08,1.32576124407113e-08,-6.45217926141356e-10
"17160",-8.01482423713894e-08,0.0200000123141296,-7.64563881247694e-09,8.68985299125434e-09,-2.64920177761826e-09
"17161",6.15879253514317e-08,0.0199999989542746,-1.75877748354751e-08,5.19456589141191e-09,3.80156714370155e-10
"17162",4.41898592204535e-08,0.0199999754267081,6.60834432452308e-08,-1.51153026017879e-08,4.45384882917209e-09
"17163",5.51314314263183e-08,0.0199999779511657,1.98725942622622e-07,-2.28453789798809e-08,1.30098725337356e-08
"17164",-3.40461258998458e-08,0.0200000103255295,-7.39459554815634e-08,1.36067836252712e-08,3.58730194802664e-10
"17165",-9.4312594434433e-08,0.0200000706554566,-2.26123203147494e-07,5.75688211710399e-08,1.30531896642578e-09
"17166",7.67887090016818e-08,0.0199999414031589,1.09699145061791e-07,-4.1866115188553e-08,2.41948606065464e-09
"17167",1.88025439690904e-07,0.0199999292217901,1.76757516790136e-07,-2.86920396203403e-08,-4.97765280022706e-09
"17168",7.14558025409037e-09,0.020000020199003,-4.65359183716842e-08,1.77622125803199e-08,-2.89633289207367e-10
"17169",5.43632340208782e-09,0.0199999814683136,3.07125336196635e-08,-1.91437172191578e-08,-2.72407830557126e-09
"17170",1.16282121793547e-07,0.01999995664441,1.48575241519832e-07,-4.37062139698759e-08,1.65247021195276e-11
"17171",-8.53510591872451e-08,0.0200000233898259,-1.2649857733601e-07,2.392556108161e-08,1.30006074089021e-10
"17172",2.04920656993594e-08,0.019999973294407,-2.08618910979349e-08,-1.14556300659454e-08,4.84898840109593e-09
"17173",-7.91163305223214e-08,0.0200000486387775,-1.32416374639063e-07,3.7368361722603e-08,-2.10681517431018e-09
"17174",1.25933059879479e-07,0.019999950543564,4.16497398039198e-08,-3.06812356666178e-08,-6.23600224015977e-09
"17175",6.06446497267968e-08,0.0199999671112991,8.28200683657836e-08,-2.15738825459333e-08,1.97287170883793e-09
"17176",6.90390795529174e-08,0.0199999606409514,7.93681326310862e-08,-1.61913404971902e-08,1.76205850477921e-10
"17177",4.90746550318893e-08,0.0199999567107185,8.7798933851699e-08,-4.12176695991601e-08,-4.39637678376215e-09
"17178",1.1952588330439e-07,0.0199999323798176,1.26961981538726e-07,-4.66495843347082e-08,-9.37429605928241e-09
"17179",-1.96041107909054e-07,0.0200000964451689,-3.41217266057298e-07,7.30953006299293e-08,3.67309883640129e-09
"17180",3.58234984676933e-08,0.0199999936172382,6.31718050439286e-08,-1.36546113947678e-08,-3.12808384624766e-09
"17181",-7.88911596892902e-08,0.0200000412481204,-8.40448192676671e-08,2.94527819887374e-08,5.95575469050977e-10
"17182",-8.89244381589614e-08,0.0200000383125879,-1.35180955577473e-07,3.89881770408839e-08,-2.89475697080037e-09
"17183",-3.12143650604802e-08,0.0200000046890603,5.81487135549013e-08,-1.16826179658892e-08,-1.1405494648422e-09
"17184",-1.12674291723246e-07,0.0200000528780782,-1.51091865992428e-07,3.78419695648215e-08,9.26328365975578e-10
"17185",5.11964245049109e-08,0.0199999791009256,-1.69730569984915e-08,-7.89280914770587e-09,1.11610553387219e-09
"17186",5.49825119844225e-08,0.0199999813274075,7.79947636685342e-08,-2.39093918764471e-08,1.56637141473995e-09
"17187",-3.47104831593548e-08,0.020000012072593,-1.93103137062859e-08,4.32519334801675e-09,2.94329892009659e-09
"17188",1.50441765332771e-08,0.0199999985201189,3.91203988539456e-08,9.82056963969954e-10,5.17012764009728e-10
"17189",6.44897146462931e-08,0.019999955159139,7.32413887003751e-08,-2.91116851826634e-08,6.0473750244018e-09
"17190",-8.21598394292299e-09,0.0199999996597992,-1.60143381868153e-08,1.10247916804021e-10,-4.93516166216634e-09
"17191",9.02055081931132e-08,0.019999944782175,2.03741820780623e-07,-5.30057180919156e-08,3.90681691291589e-09
