"","x"
"351",1.99288115629717e-07
"352",1.66226339913244e-07
"353",1.09189954651004e-07
"354",1.60307119286186e-07
"355",1.5090109605066e-07
"356",1.09133951141438e-07
"357",2.17866304284355e-07
"358",1.09148481455307e-07
"359",1.36916183238313e-07
"360",1.09156811137811e-07
"361",1.09232633915112e-07
"362",1.09222537512167e-07
"363",1.29642457296296e-07
"364",1.09138098901574e-07
"365",1.09213877945775e-07
"366",1.09093768085038e-07
"367",1.1565257661903e-07
"368",1.09140589140658e-07
"369",1.0913177933265e-07
"370",1.65260377916977e-07
"371",1.09097136546889e-07
"372",1.90091726618757e-07
"373",1.09074756906726e-07
"374",1.84088903976055e-07
"375",1.09163844785186e-07
"376",1.734458357997e-07
"377",1.73389800733634e-07
"378",1.75638008937232e-07
"379",1.09116570730375e-07
"380",2.13141138454447e-07
"381",1.0909412179334e-07
"382",1.0909641531323e-07
"383",1.09190775743541e-07
"384",1.09138055618245e-07
"385",1.53268502893946e-07
"386",1.09202945204891e-07
"387",1.09135109234842e-07
"388",1.43619595145833e-07
"389",1.42107082722568e-07
"390",1.09212248420855e-07
"391",2.07716396036432e-07
"392",1.90635865009283e-07
"393",1.09094149186364e-07
"394",1.09221250050387e-07
"395",1.21116133869677e-07
"396",1.09159423603743e-07
"397",1.52207475600825e-07
"398",1.64814292969577e-07
"399",1.0909412179334e-07
"400",1.5142757421939e-07
"401",1.16573929645524e-07
"402",1.09400962840745e-07
"403",1.15651132079038e-07
"404",1.12337403439475e-07
"405",1.93587522873439e-07
"406",2.13872611134747e-07
"407",1.09128870745741e-07
"408",1.09361922528186e-07
"409",1.09096606831113e-07
"410",1.93795758253547e-07
"411",1.09220341992322e-07
"412",1.50770417647622e-07
"413",2.21184303227922e-07
"414",1.09265476777271e-07
"415",1.09360032564996e-07
"416",1.12256115961138e-07
"417",1.70300448452273e-07
"418",1.09194842233959e-07
"419",1.09207155816805e-07
"420",1.60549966336025e-07
"421",1.09156710150259e-07
"422",1.53419138288227e-07
"423",1.09137984465926e-07
"424",1.09131783894933e-07
"425",1.34319350282941e-07
"426",1.09316378330089e-07
"427",1.56337660667858e-07
"428",1.09174756632548e-07
"429",1.76853464580688e-07
"430",1.09131572942366e-07
"431",1.48941948308484e-07
"432",1.09169189565415e-07
"433",1.09131365561451e-07
"434",1.46178065948282e-07
"435",1.12105117818474e-07
"436",1.09129209976307e-07
"437",1.37140918537048e-07
"438",1.24179503221031e-07
"439",1.73389695544672e-07
"440",1.09251293972037e-07
"441",1.53750665450464e-07
"442",1.54459847482732e-07
"443",1.79618806669422e-07
"444",1.09079360598158e-07
"445",1.97073444307152e-07
"446",1.09162622842886e-07
"447",1.24834001755738e-07
"448",1.09307550457251e-07
"449",1.19245001332071e-07
"450",1.70235282908094e-07
"451",1.6174103679146e-07
"452",2.20692455596785e-07
"453",1.54333795350164e-07
"454",1.5768216653949e-07
"455",1.69908105783606e-07
"456",1.09117186020034e-07
"457",2.19411029008249e-07
"458",2.05106703267385e-07
"459",2.12238577236586e-07
"460",1.35835983080049e-07
"461",1.09148922090871e-07
"462",1.22424585287191e-07
"463",1.09096253750979e-07
"464",1.29354785248922e-07
"465",1.09161436496843e-07
"466",1.09352854699803e-07
"467",2.02247079956193e-07
"468",1.15761325201936e-07
"469",1.10081126268497e-07
"470",1.09109422205505e-07
"471",1.24438189928146e-07
"472",1.09161716218292e-07
"473",1.24288772080189e-07
"474",1.80383632137771e-07
"475",1.0909412179334e-07
"476",1.09121064311701e-07
"477",1.09145189939417e-07
"478",1.09175940795989e-07
"479",1.0908674044603e-07
"480",2.17373850949584e-07
"481",1.09095484254984e-07
"482",1.54971578282422e-07
"483",1.0921971432799e-07
"484",1.70294231833615e-07
"485",2.07994856958684e-07
"486",1.09160213280346e-07
"487",1.09264440877079e-07
"488",1.96062824057365e-07
"489",1.09111098993387e-07
"490",1.09150201200393e-07
"491",1.09116448116664e-07
"492",1.78356089038554e-07
"493",1.09120612932759e-07
"494",1.09110599246925e-07
"495",1.73125715501866e-07
"496",1.09153858279698e-07
"497",1.36316726230536e-07
"498",1.77019571133905e-07
"499",1.2811948437508e-07
"500",1.29367861800757e-07
"501",1.09092742826073e-07
"502",1.09145024628132e-07
"503",1.31612106754758e-07
"504",1.09113305883236e-07
"505",1.09120933653973e-07
"506",1.0921818403592e-07
"507",1.60549301135421e-07
"508",2.09019030150844e-07
"509",1.91254501287504e-07
"510",2.215578499515e-07
"511",1.0917315400537e-07
"512",1.17453242246926e-07
"513",1.28358484930928e-07
"514",1.65003284104553e-07
"515",1.09171952504066e-07
"516",2.11082542979721e-07
"517",1.091530527272e-07
"518",1.09133200992517e-07
"519",1.09090028503683e-07
"520",1.09160679442361e-07
"521",1.09269502332144e-07
"522",1.28359146035281e-07
"523",2.090214617835e-07
"524",1.48546468271692e-07
"525",1.33513137667523e-07
"526",1.35211457322772e-07
"527",1.09263836956915e-07
"528",1.09208101216718e-07
"529",1.0920106578976e-07
"530",1.09080017140389e-07
"531",1.09122675806505e-07
"532",1.0917411379078e-07
"533",1.37931531067836e-07
"534",1.4986628157662e-07
"535",1.09138108888668e-07
"536",1.61607012496744e-07
"537",1.57701700848691e-07
"538",1.38800597937879e-07
"539",1.65108175210624e-07
"540",1.33444000732684e-07
"541",1.78784246675253e-07
"542",1.33150934826145e-07
"543",1.0914480404704e-07
"544",1.96297139754217e-07
"545",2.05274106705536e-07
"546",1.82918211631394e-07
"547",1.28203676627264e-07
"548",2.17387966037242e-07
"549",1.29829510838757e-07
"550",2.16345021664879e-07
"551",1.50398626960542e-07
"552",1.3054397569565e-07
"553",1.25807135378413e-07
"554",1.09189498309755e-07
"555",1.09144939346473e-07
"556",1.09144754170667e-07
"557",1.09193881678791e-07
"558",1.58232024884019e-07
"559",1.31611366030605e-07
"560",1.61608225023656e-07
"561",2.20530615403485e-07
"562",2.20125050201156e-07
"563",1.17292104555499e-07
"564",2.07898745589793e-07
"565",1.09130647902607e-07
"566",1.09232797503865e-07
"567",1.09180687772701e-07
"568",1.80379574742447e-07
"569",1.09138122677472e-07
"570",1.09129749321645e-07
"571",1.40648537768839e-07
"572",1.09472229849934e-07
"573",1.42808833813434e-07
"574",1.091494041654e-07
"575",1.09131142459994e-07
"576",1.09117790115826e-07
"577",1.17028692516648e-07
"578",1.21448513126147e-07
"579",1.37132109704749e-07
"580",2.05413642942603e-07
"581",1.0913155665102e-07
"582",1.09167262434248e-07
"583",1.36990093354677e-07
"584",1.09097391435983e-07
"585",1.70256102484565e-07
"586",1.95422190923216e-07
"587",1.78784510274683e-07
"588",1.78387313558458e-07
"589",1.09156811137811e-07
"590",1.09305513438014e-07
"591",1.95773883686423e-07
"592",1.51457841672656e-07
"593",1.09090028503683e-07
"594",1.09089513963396e-07
"595",1.0917724608863e-07
"596",2.03481399651425e-07
"597",1.42832156781894e-07
"598",1.55092098140824e-07
"599",2.05051825465636e-07
"600",1.84146767866783e-07
"601",1.09244841421233e-07
"602",1.19243640705686e-07
"603",1.09128739789705e-07
"604",1.26705771662826e-07
"605",1.81339246212465e-07
"606",1.25716094972088e-07
"607",1.1745480802292e-07
"608",1.09142995027341e-07
"609",1.09145024628132e-07
"610",1.65632674436535e-07
"611",1.44619596357174e-07
"612",1.09159035850367e-07
"613",1.15650039541087e-07
"614",1.25974702923349e-07
"615",2.11792267030218e-07
"616",1.09120405623288e-07
"617",2.12350735490701e-07
"618",1.63365396955013e-07
"619",1.09169189565415e-07
"620",2.08447366148687e-07
"621",1.60584348158379e-07
"622",1.09128520877187e-07
"623",1.09142036404122e-07
"624",1.60103126019718e-07
"625",1.77001757888365e-07
"626",2.02212275926038e-07
"627",1.13218047451898e-07
"628",1.10825177160139e-07
"629",1.50923413611715e-07
"630",1.09218230398465e-07
"631",1.09135109234842e-07
"632",1.35210878890746e-07
"633",1.57681434504592e-07
"634",1.53460017432392e-07
"635",1.59847922632714e-07
"636",1.15055671078839e-07
"637",1.98298979298486e-07
"638",1.09131076995192e-07
"639",2.01351097704293e-07
"640",1.56271260831358e-07
"641",1.66842086935655e-07
"642",1.09130608646156e-07
"643",1.1907701966687e-07
"644",1.98745872240749e-07
"645",1.60296985662742e-07
"646",1.09223767718516e-07
"647",1.755677625693e-07
"648",2.11063587968105e-07
"649",1.58714251920536e-07
"650",1.09110740231153e-07
"651",1.09150201200393e-07
"652",1.34819381925915e-07
"653",1.23785534533685e-07
"654",1.61664925041852e-07
"655",1.51755268209186e-07
"656",1.22041633589605e-07
"657",1.09397113198593e-07
"658",2.15144075733329e-07
"659",1.82052936809973e-07
"660",1.09077809685267e-07
"661",1.09200948478187e-07
"662",1.0909421851121e-07
"663",1.82055651972588e-07
"664",1.37851569557881e-07
"665",1.50487468671306e-07
"666",1.25576286033778e-07
"667",1.13732453037982e-07
"668",1.09116635538257e-07
"669",1.0915988490944e-07
"670",1.20669140082812e-07
"671",1.09096598942083e-07
"672",1.09109507689119e-07
"673",1.09157637806276e-07
"674",1.64280267508314e-07
"675",1.09465666407318e-07
"676",1.89493458833836e-07
"677",2.1116120581346e-07
"678",1.09176289349204e-07
"679",1.09170730021489e-07
"680",1.82493740324288e-07
"681",1.78787683924642e-07
"682",1.09198034184813e-07
"683",1.25970955302818e-07
"684",1.18395971058008e-07
"685",1.84194287463096e-07
"686",2.1637217515002e-07
"687",1.0915311985726e-07
"688",1.09504049453165e-07
"689",1.4860077623636e-07
"690",2.11931443956823e-07
"691",1.45193526353373e-07
"692",1.31229875359128e-07
"693",1.09131869599486e-07
"694",1.09199213127645e-07
"695",1.09242857437448e-07
"696",1.4357949703277e-07
"697",1.18060820650885e-07
"698",1.09080104279321e-07
"699",1.09258835677069e-07
"700",1.0931875371316e-07
"701",2.0754865253462e-07
"702",1.09109265834477e-07
"703",1.09190308556296e-07
"704",1.53753692437674e-07
"705",2.19011280148964e-07
"706",1.25542114821637e-07
"707",1.09242547236192e-07
"708",1.09246729110816e-07
"709",1.16590036996789e-07
"710",2.08595836811659e-07
"711",1.29875154991376e-07
"712",1.09116936514262e-07
"713",1.3021880810504e-07
"714",1.09134166003251e-07
"715",1.09163400717878e-07
"716",2.18909531899828e-07
"717",1.38022721758246e-07
"718",1.19235453163488e-07
"719",1.09161147753579e-07
"720",1.53496494886008e-07
"721",1.48923040010193e-07
"722",1.6017352012008e-07
"723",1.09133602478961e-07
"724",1.09144488551622e-07
"725",1.09093575595252e-07
"726",1.09203010984293e-07
"727",1.84198819798906e-07
"728",1.09191905463022e-07
"729",2.18633121553641e-07
"730",1.09096551607592e-07
"731",2.20639618520164e-07
"732",1.93107451191735e-07
"733",1.09101187571853e-07
"734",1.93795748022131e-07
"735",2.02247814438552e-07
"736",1.47983235800223e-07
"737",1.09218011200831e-07
"738",1.79799673744037e-07
"739",1.82502650084687e-07
"740",1.19083964137761e-07
"741",1.60301752180243e-07
"742",2.11018169404274e-07
"743",1.09140567350996e-07
"744",1.68209282304354e-07
"745",1.62911879212508e-07
"746",1.29642332767005e-07
"747",1.79799534846061e-07
"748",1.09156905734251e-07
"749",1.09263841214177e-07
"750",1.09252042458387e-07
"751",1.09248577199199e-07
"752",1.09089316811036e-07
"753",1.09200811464346e-07
"754",1.09138055618245e-07
"755",1.27477638674404e-07
"756",1.09149427019744e-07
"757",1.87168513019083e-07
"758",1.090954759486e-07
"759",2.0218904802899e-07
"760",1.09117359788539e-07
"761",1.81037572651501e-07
"762",2.11919520001588e-07
"763",1.95894125612467e-07
"764",1.29354610101246e-07
"765",1.30537996920571e-07
"766",1.09236133267269e-07
"767",1.09079984316318e-07
"768",2.07974462382447e-07
"769",1.57988361659919e-07
"770",1.95763900861425e-07
"771",1.25516780382354e-07
"772",1.90531961671195e-07
"773",2.07262312321654e-07
"774",1.3785195770101e-07
"775",1.09187737108004e-07
"776",1.09079244762453e-07
"777",2.0078239524703e-07
"778",1.45195591707287e-07
"779",1.09144850914672e-07
"780",1.51424946656933e-07
"781",1.2927166987986e-07
"782",1.89506446066934e-07
"783",1.09109608956768e-07
"784",1.09092855214751e-07
"785",1.61740483371782e-07
"786",1.09142316814519e-07
"787",1.09122284594169e-07
"788",1.09143411909179e-07
"789",1.09155026308467e-07
"790",1.31646845388554e-07
"791",1.09117713275598e-07
"792",1.09095867789e-07
"793",1.83258157612332e-07
"794",1.09237367397612e-07
"795",1.1162943812588e-07
"796",1.09311869482851e-07
"797",1.0912062814175e-07
"798",1.41914482069774e-07
"799",1.09312548248806e-07
"800",1.28360803499623e-07
"801",1.93601571319513e-07
"802",1.27835438188328e-07
"803",1.09213847787915e-07
"804",1.77940366619006e-07
"805",1.25483857834347e-07
"806",1.16590036996789e-07
"807",1.37132756179312e-07
"808",1.09094111275835e-07
"809",1.19237152311662e-07
"810",1.09079472908405e-07
"811",1.09138248744304e-07
"812",2.08616879861831e-07
"813",1.70300558074833e-07
"814",1.58774739098778e-07
"815",1.09120466694931e-07
"816",1.09079580345893e-07
"817",1.93800370229581e-07
"818",1.55098537756948e-07
"819",1.53419361495268e-07
"820",1.9193317529327e-07
"821",1.6928287214615e-07
"822",1.09116505348469e-07
"823",1.09213988685826e-07
"824",1.16645642339108e-07
"825",1.42782118904015e-07
"826",1.24307523573119e-07
"827",1.09100793630192e-07
"828",1.2053825701756e-07
"829",1.09143355125661e-07
"830",1.09117078812056e-07
"831",1.09233300834556e-07
"832",1.09201003211104e-07
