"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"2265",-6.4839874804945e-09,9.40294799938097e-09,-2.61392259141667e-07,0.0200000211858555,-4.47943327375616e-09
"2266",2.84396122643883e-07,-1.14759536575659e-07,3.81978852319088e-07,0.0199999170267386,6.82759814950927e-10
"2267",-1.10522834829779e-07,5.30145103521631e-08,-2.79107121429388e-07,0.0200000425273766,1.09081523792378e-08
"2268",-7.26127544669932e-08,4.68235634562506e-08,-1.75259302870212e-07,0.0200000344191135,1.77575037689979e-09
"2269",8.80839354671892e-08,-7.294599906284e-08,2.25882059009743e-07,0.0199999382128466,5.69422423610472e-09
"2270",3.19347412404515e-08,-1.15093360285684e-08,-3.71729771328687e-08,0.0199999928457528,-3.7369252022073e-09
"2271",3.74657103481821e-11,-9.7510195074891e-09,1.49894945961829e-08,0.0200000032109614,-5.94692296291631e-09
"2272",4.15251256035085e-08,-2.50022922795396e-08,4.13337928194399e-08,0.0199999850526148,4.12258701175392e-10
"2273",8.45929422736046e-09,2.51665833604519e-09,-1.10191023182455e-07,0.0200000149836547,3.03527817586551e-09
"2274",-1.9768943950852e-07,8.99595589434496e-08,-3.49415189882399e-07,0.0200000719454717,-7.81289084183612e-09
"2275",3.2529336592631e-07,-1.37477185921159e-07,3.96971619911222e-07,0.0199999035664873,-6.20869756285092e-10
"2276",-5.14314620744678e-08,3.03948075415156e-08,-1.45306046219499e-07,0.0200000287647262,-5.05642306878351e-09
"2277",1.07303214284427e-07,-6.9414395251333e-08,6.53145533947198e-08,0.0199999578216,-5.65612729885995e-09
"2278",2.85182477660389e-09,-1.95852739504174e-08,-5.50007130827982e-08,0.0199999877867877,3.03036044218206e-09
"2279",-7.79429344814494e-08,4.81620026532716e-08,-1.38816949558173e-07,0.0200000342388366,-4.04300836892379e-11
"2280",2.65328161823191e-08,-5.12303414185282e-08,6.81753286956072e-08,0.0199999607423565,-3.4605743478014e-09
"2281",-2.72526514643202e-08,3.90755506051418e-08,-1.43723985661177e-07,0.0200000408789598,-6.98274915874385e-09
"2282",-5.19176029898761e-08,1.28013240368243e-08,1.54489347762665e-08,0.0199999899380213,1.01948005001021e-10
"2283",-1.03717494011354e-07,4.62440905013387e-08,-1.53183264456784e-07,0.0200000320159638,3.54153004483640e-09
"2284",-1.89821280348885e-08,1.12364190020168e-08,-1.20925546549859e-07,0.020000017223948,-6.24837152665865e-09
"2285",-4.46535006707925e-08,4.69482510755863e-08,-1.30656498037204e-07,0.0200000327049234,3.32102394127853e-09
"2286",3.00518732569133e-08,-9.20930909866545e-09,1.05133715137917e-08,0.0199999990628119,-3.25930532188338e-09
"2287",2.26866583165138e-08,1.25332786181571e-08,-6.08660170292356e-08,0.0200000176726906,-6.25985553418435e-09
"2288",3.39998085958028e-08,-3.73172165443888e-08,1.22110688899989e-07,0.0199999665096793,2.30687484268802e-09
"2289",7.90379597440298e-08,-4.68408193129194e-08,1.77770004302122e-07,0.019999957657604,-3.05094036015238e-09
"2290",-6.56484642833638e-08,1.39092844555025e-08,-4.44833455981617e-08,0.0200000050523644,1.33281397077533e-08
"2291",2.31910718716876e-08,-7.24686211760390e-09,1.43515332636778e-09,0.0199999857128769,-2.18100655868622e-09
"2292",-3.36042745768314e-08,1.88163723261373e-08,2.34467873250539e-08,0.0200000066333715,1.76887803086452e-09
"2293",-6.3014841324859e-08,-1.26696546959816e-08,4.92616173909737e-08,0.0199999799869864,1.63476435981559e-10
"2294",4.93333794516778e-08,-3.49887356508758e-09,-2.76488670813888e-08,0.0200000082755665,-3.1589869026362e-09
"2295",-2.55929206290914e-08,-1.50815571394265e-08,7.60525119561838e-08,0.0199999866822922,4.50785326442104e-09
"2296",5.90574926460698e-08,-2.8063885533579e-08,5.99962045296256e-08,0.0199999665957321,4.34842807315678e-09
"2297",2.35309950991511e-08,-6.31832515393802e-09,6.66273970282183e-08,0.0199999896264519,-1.30890048448938e-09
"2298",-8.54390705361673e-08,7.65534608272436e-08,-2.45773261028088e-07,0.0200000650591741,-1.96078516435347e-09
"2299",-1.87329083885566e-07,6.84305773453567e-08,-2.07400158830851e-07,0.0200000535862239,5.90766258657913e-09
"2300",1.04137334101919e-07,-3.10427801345409e-08,5.76080714224312e-08,0.0199999795682323,-4.39655516768059e-09
"2301",1.18580960411574e-08,-9.81698923961659e-09,5.69024467678912e-08,0.019999993082278,-6.74510942930033e-10
"2302",-1.09481456329158e-07,2.72788044196343e-08,-1.96668970830458e-07,0.0200000172464622,-2.64096867053871e-09
"2303",-4.9940036655783e-08,-1.50777442550483e-09,7.70140751377549e-08,0.0199999823154252,-5.77761319376922e-09
"2304",2.16255014296132e-08,-2.03168679447139e-08,1.14561017751507e-07,0.0199999789678155,1.41726804322427e-09
"2305",1.66636387704759e-07,-8.51714171402509e-08,3.03233984925993e-07,0.0199999339175657,-2.76463524050245e-09
"2306",1.77509654793777e-07,-1.13746839215925e-07,2.23372621284336e-07,0.0199999217664854,-3.29372628886251e-09
"2307",-6.04982749433877e-08,2.59418414426716e-08,-4.08083624354579e-08,0.0200000181664826,-3.85006003936962e-09
"2308",1.46262438342151e-08,1.50001058169706e-08,-1.96399895719895e-08,0.020000014408707,1.31919731123754e-09
"2309",-5.04525821081604e-08,1.28629100948888e-08,-2.22279414231347e-08,0.0199999974561547,1.17377246005325e-09
"2310",9.91522084157028e-08,-1.82509359416077e-08,1.4705308708629e-07,0.019999996552105,-1.13105549451015e-09
"2311",6.71273295555923e-08,-4.21170727947852e-08,1.5979547772835e-07,0.0199999565323124,-1.38210718849205e-09
"2312",8.55365927953567e-08,-8.03576296205546e-09,1.28612642966201e-07,0.0199999787436378,-1.30182212221023e-09
"2313",-1.22586794978541e-07,3.44899837950792e-08,-2.29042414523329e-07,0.0200000301098022,-4.94055765076046e-10
"2314",-1.02810654828765e-07,5.76769422333525e-08,-1.25600547623519e-07,0.0200000422165452,-4.77347710043213e-10
"2315",-5.68484804127127e-08,1.03357315704192e-08,-1.86585018556952e-07,0.0200000200262319,-1.26745610768033e-08
"2316",-6.35238886969031e-08,-2.53856080228134e-09,-1.570872962237e-08,0.0199999899615138,-5.00823875817387e-09
"2317",8.25089456533081e-08,-6.98629689354636e-08,1.59942785346397e-07,0.0199999526461725,1.41297893116878e-09
"2318",1.33624127038051e-08,-9.79435486370056e-09,4.15730236782433e-09,0.0200000000026803,2.03682220986505e-09
"2319",1.70007554692694e-08,-4.52463935649261e-09,-2.0162679863683e-08,0.0200000018093572,2.08000855099407e-09
"2320",-5.38226492508579e-08,7.22198476349753e-09,-1.37884395989646e-08,0.0199999948426821,-5.95232726484991e-09
