"","CartPos","CartVelocity","PoleAngle","PoleVelocity","CONSTANT"
"15440",-6.00371336432787e-05,8.08474564976019e-05,-0.0138610075864406,0.000214039036422955,-0.194974784431825
"15441",9.47317157649016e-05,-6.9107038898435e-05,-0.0135112651630883,0.000114968716074083,-0.194956579056235
"15442",3.18081037895603e-05,-7.06997545622993e-06,-0.0138077173091166,0.000166323266224429,-0.194956826356447
"15443",-6.99276717718424e-05,1.50286106550035e-05,-0.013737531210689,0.000154347014150015,-0.194961686422378
"15444",0.000390383754047593,-0.00019596289335027,-0.0131388801685398,2.33527777442234e-05,-0.194960543755566
"15445",0.000128449691094428,-7.73504865850417e-05,-0.0134960113936257,0.000105409809364154,-0.194950376714308
"15446",0.000432316225898308,-0.000184368404204895,-0.0132982664379707,4.35094634734985e-05,-0.194965937920749
"15447",-0.000175035713267324,0.000127948715854867,-0.0138973990958021,0.000249280145688907,-0.194980175806156
"15448",0.000106728576661736,-3.72104820393314e-05,-0.0136076213875899,0.000141712249718307,-0.194955141811306
"15449",-8.55841128847698e-05,2.54911224910911e-05,-0.0138053448725901,0.000191873385860128,-0.194948334537948
"15450",-9.82228603607771e-05,5.68608000500497e-05,-0.0139903293701559,0.000211550828249305,-0.194966987861715
"15451",-0.000378676241634638,0.000163743726246733,-0.0142409332053097,0.000283643667210002,-0.194961397437631
"15452",5.44890121863105e-05,-6.81148298431052e-05,-0.0133498394509004,8.60293858733302e-05,-0.194970620455145
"15453",-0.000152819769025068,7.93287275085499e-05,-0.0139284629180616,0.000223081942056944,-0.194964502193066
"15454",-7.86677214374002e-05,-3.78309267087993e-06,-0.0137595626963836,0.00016611039520888,-0.194955572899141
"15455",-0.000292874656334408,0.000156598721982505,-0.0139853361330008,0.00027451809617412,-0.194955620399502
"15456",9.88904773413672e-05,-5.86682547299185e-05,-0.0136663965467693,0.000113649812178033,-0.194945930884181
"15457",0.000114763862854836,-5.95667863356632e-05,-0.0136057022891717,0.000134521208950608,-0.194951968437744
"15458",-0.000132213104880073,1.77164959170043e-05,-0.0136704428295112,0.000148876876299561,-0.194953871440993
"15459",-0.000104025063190779,8.57372660239504e-05,-0.0138819869261876,0.000216264900039883,-0.194973873042331
"15460",-0.000162850245125841,2.89726152052284e-05,-0.01380999399481,0.000174821870948733,-0.194966149804644
"15461",0.000107199044750288,-5.47470820756962e-05,-0.0135712098498465,0.000125902665321998,-0.194958311840655
"15462",-0.000164343152013719,8.04727562014583e-05,-0.0137580892464799,0.00020470331855771,-0.1949640258438
"15463",-0.000318790617176413,0.000162613239412648,-0.0140958148220986,0.000272504543573167,-0.194947389533377
"15464",8.36398012534992e-05,-8.02489743834561e-05,-0.0134395204121956,9.40193565282333e-05,-0.194958368444549
"15465",4.92433053059953e-05,-2.95624088640349e-05,-0.0137169884886292,0.000163425555561532,-0.194970496333445
"15466",-0.000111784792116027,5.48338990211801e-05,-0.0139781385310874,0.000205621195792899,-0.194956254499803
"15467",0.000101962890644055,-7.36931455525697e-05,-0.0134710524460982,9.85806282096862e-05,-0.194968582255042
"15468",4.22806584369647e-05,-1.79349296868932e-05,-0.0137242229035821,0.000156714999191776,-0.194971373175709
"15469",0.000164217288231542,-7.86147004122894e-05,-0.0136722570583171,0.000110927713490085,-0.194959668183846
"15470",0.000170881855943052,-9.92675329549593e-05,-0.0135001334756487,9.91996667045086e-05,-0.194954273113248
"15471",6.42399457792124e-05,-6.80681988236933e-06,-0.0137122618501031,0.000166048197354379,-0.194961099993344
"15472",0.000170325252023118,-2.74240257981502e-05,-0.0137218291984459,0.000161072072592079,-0.194949725774498
"15473",-6.19765899535079e-06,2.80176774351675e-06,-0.0137644508109388,0.000151993268209161,-0.194954373913661
"15474",-5.16424406200241e-05,2.02335217861863e-05,-0.0137937623218739,0.000171391881988518,-0.19496488687658
"15475",0.000143433250776693,-6.4766530433481e-05,-0.0134873691483347,0.000110347413153034,-0.194955007175726
"15476",-0.000143771998242671,0.000116971580429001,-0.0140059901518921,0.000246680295201769,-0.194952448104701
"15477",-7.79731240129079e-05,8.11816716464408e-05,-0.0137955850699005,0.000218278658324595,-0.194949232234783
"15478",-0.000274223614370097,0.000142462020234072,-0.0140274388334443,0.000260703317545278,-0.194958003779391
"15479",-3.83664734607044e-05,8.9087871430469e-05,-0.0139275683024691,0.000238011799838312,-0.194969841870646
"15480",0.00027320814788068,-0.000139936704518812,-0.0132345542006833,6.69273354527689e-05,-0.194956264414634
"15481",1.57565196335244e-05,1.94792032599268e-05,-0.0136167450332385,0.000173397218058961,-0.194959004539725
"15482",0.000199453658602669,-3.52113406628136e-05,-0.0135157519712508,0.000147543315357671,-0.194959203478125
