"","x"
"709",5.87130399329126e-07
"710",7.44140895351655e-07
"711",6.19303358268518e-07
"712",5.63305718833415e-07
"713",7.49764975966813e-07
"714",6.52329370477303e-07
"715",6.96199491299072e-07
"716",7.19844125192666e-07
"717",7.13611608529808e-07
"718",8.03125310204319e-07
"719",6.96054452786731e-07
"720",6.304556959744e-07
"721",5.73636530418861e-07
"722",7.01835878686279e-07
"723",6.77681342340024e-07
"724",7.52443065509295e-07
"725",5.69210816690569e-07
"726",5.65793894598019e-07
"727",8.1270680377972e-07
"728",6.56054630060043e-07
"729",5.86687662095102e-07
"730",6.6947585938737e-07
"731",8.12055944960835e-07
"732",8.0752269307807e-07
"733",7.17671716633295e-07
"734",7.18172991209078e-07
"735",7.42265210303392e-07
"736",5.9829073021047e-07
"737",5.74925648496795e-07
"738",7.96316352154433e-07
"739",6.30982006969253e-07
"740",6.24298704122441e-07
"741",7.65402304813972e-07
"742",6.9663572219813e-07
"743",6.12183090597012e-07
"744",5.75808248289612e-07
"745",6.26313610224854e-07
"746",5.60722053706839e-07
"747",7.57880032833208e-07
"748",5.63231056731079e-07
"749",6.961945825114e-07
"750",6.96005402351777e-07
"751",7.17233318708307e-07
"752",5.38131956596789e-07
"753",6.22550591902192e-07
"754",7.78832975247251e-07
"755",5.51859685862518e-07
"756",6.48632220288726e-07
"757",7.54826495715876e-07
"758",6.07937826711646e-07
"759",6.74714487887484e-07
"760",7.64944670642142e-07
"761",5.73054028319599e-07
"762",6.87364787570645e-07
"763",6.75982013494558e-07
"764",6.75867183689471e-07
"765",8.09021161645347e-07
"766",7.02854362700675e-07
"767",5.55240795854068e-07
"768",7.95306753989869e-07
"769",7.50074773092657e-07
"770",7.85964130116996e-07
"771",5.57994297269701e-07
"772",7.10156383290487e-07
"773",6.13567990258184e-07
"774",6.00749569232972e-07
"775",7.97004111216081e-07
"776",6.20276480402668e-07
"777",6.52004079781872e-07
"778",5.58369990693407e-07
"779",5.53573499654265e-07
"780",7.28963781831781e-07
"781",8.12084893937529e-07
"782",6.94630613055759e-07
"783",5.76886653951654e-07
"784",5.3780576274927e-07
"785",8.12434526919805e-07
"786",7.24271938463532e-07
"787",5.97940270008513e-07
"788",6.44020813695867e-07
"789",7.01062015460163e-07
"790",6.13563374241149e-07
"791",6.30546420510824e-07
"792",7.01482334321801e-07
"793",8.10429188673442e-07
"794",7.09101365049601e-07
"795",5.87816445333668e-07
"796",6.73291213930351e-07
"797",6.061671572278e-07
"798",6.03564833907668e-07
"799",7.53763782995548e-07
"800",8.06342845530655e-07
"801",5.50347404285183e-07
"802",6.09445765160413e-07
"803",6.31249264319449e-07
"804",6.77685472175482e-07
"805",6.06065142248107e-07
"806",7.63436822858806e-07
"807",8.08379927335347e-07
"808",8.03022424272959e-07
"809",8.11149573987863e-07
"810",7.1047653847902e-07
"811",6.07358035260325e-07
"812",6.40737384043224e-07
"813",8.05616278233625e-07
"814",6.65660425828335e-07
"815",8.07747092653738e-07
"816",6.6603883548064e-07
"817",6.65690747863296e-07
"818",5.44005566457179e-07
"819",5.48196973671364e-07
"820",7.74141573709525e-07
"821",7.14575093988673e-07
"822",5.51807181523269e-07
"823",5.79118266727984e-07
"824",5.91241162303445e-07
"825",6.32246480961613e-07
"826",5.78544552170354e-07
"827",8.06686108299409e-07
"828",7.17599650087977e-07
"829",6.01488060848404e-07
"830",7.80822197459892e-07
"831",7.88624156103225e-07
"832",5.94371287183766e-07
"833",5.85823427486162e-07
"834",8.15694273523482e-07
"835",7.63556125532174e-07
"836",7.77888405147726e-07
"837",6.70363477227493e-07
"838",6.65768608843424e-07
"839",6.8498649452254e-07
"840",5.56133223372297e-07
"841",6.15854061549066e-07
"842",5.96742602859853e-07
"843",6.44523088811889e-07
"844",7.95495875679698e-07
"845",6.9673364569457e-07
"846",6.73767770193187e-07
"847",7.30523138488066e-07
"848",8.0617624317641e-07
"849",6.877474784587e-07
"850",5.52330974678923e-07
"851",8.03707144819916e-07
"852",7.21772738030228e-07
"853",7.79867169142742e-07
"854",6.44730565586644e-07
"855",6.09514239518498e-07
"856",6.0805033554393e-07
"857",5.43868567972062e-07
"858",8.06206434843241e-07
"859",7.09493642068222e-07
"860",5.64166946792442e-07
"861",6.18832161347724e-07
"862",5.68053489467079e-07
"863",5.87656826058818e-07
"864",7.34148956545399e-07
"865",6.07812955354626e-07
"866",5.59369526887195e-07
"867",7.63425302473756e-07
"868",6.70088013901814e-07
"869",7.08477868225731e-07
"870",7.75262194235242e-07
"871",7.63427193097822e-07
"872",8.12945525952526e-07
"873",5.90524887768043e-07
"874",5.99313024585321e-07
"875",5.38391157744741e-07
"876",6.33797816976117e-07
"877",6.07261622056531e-07
"878",8.016791495162e-07
"879",7.05759809849152e-07
"880",7.3638301249794e-07
"881",6.15824486274553e-07
"882",8.14118069835508e-07
"883",7.5792447542592e-07
"884",7.79747057216412e-07
"885",6.45734646603512e-07
"886",6.73061785438422e-07
"887",6.9419025935947e-07
"888",6.4563645496102e-07
"889",6.89083322261837e-07
"890",6.90865511214245e-07
"891",7.74692483475149e-07
"892",6.79540735203019e-07
"893",5.41550002906062e-07
"894",5.44076029457479e-07
"895",5.44392683882181e-07
"896",8.11915017024438e-07
"897",5.8804598744554e-07
"898",7.34474655187703e-07
"899",7.39299506245151e-07
"900",6.40739926253928e-07
"901",8.11074194767233e-07
"902",7.62094356185247e-07
"903",5.63984636723176e-07
"904",6.74734203823045e-07
"905",6.65863089585551e-07
"906",7.45295567542397e-07
"907",6.15728998880995e-07
"908",5.8239274425411e-07
"909",6.77468532109142e-07
"910",6.0201090083622e-07
"911",5.51862924522001e-07
"912",5.64458284469654e-07
"913",7.09137238520204e-07
"914",5.61527652106668e-07
"915",6.59148770416619e-07
"916",6.73406959544748e-07
"917",8.05461747948739e-07
"918",6.60681745171976e-07
"919",7.25185629291182e-07
"920",5.657912642222e-07
"921",6.7854263653427e-07
"922",7.09973511191094e-07
"923",6.50803561880479e-07
"924",7.72067124974747e-07
"925",5.45323078685665e-07
"926",6.42958832954152e-07
"927",8.06201348831105e-07
"928",6.47124066350653e-07
"929",5.60119112968019e-07
"930",6.61016644863665e-07
"931",6.78799519289435e-07
"932",5.4917034184866e-07
"933",5.67742881629198e-07
"934",7.0353220662184e-07
"935",6.44521941999758e-07
"936",7.34805538072317e-07
"937",5.79163040688703e-07
"938",6.361948833351e-07
"939",7.28533312866643e-07
"940",7.46272124187054e-07
"941",5.46370469152521e-07
"942",7.81665713437621e-07
"943",7.36598212962528e-07
"944",7.34061008022449e-07
"945",7.74763307671593e-07
"946",8.13426835930993e-07
"947",6.29561964817611e-07
"948",6.00106043690947e-07
"949",7.0380583216804e-07
"950",6.3044236117353e-07
"951",5.4429687080167e-07
"952",7.12808715086981e-07
"953",7.62867860234596e-07
"954",5.55140234806936e-07
"955",7.01447549272195e-07
"956",8.11172266991548e-07
"957",6.75279529728394e-07
"958",5.51834126537471e-07
"959",6.6589314139303e-07
"960",8.14120273012651e-07
"961",5.55962432127331e-07
"962",5.76406229260872e-07
"963",6.71134989125326e-07
"964",5.57293669972764e-07
"965",6.78564309083272e-07
"966",6.36108972730122e-07
"967",6.59743697254132e-07
"968",6.65818765346998e-07
"969",6.70032981354279e-07
"970",6.71933949898296e-07
"971",8.0541436286414e-07
"972",8.12433759057118e-07
"973",6.65747400714499e-07
"974",8.03367973218421e-07
"975",6.5169871047867e-07
"976",6.77709570427663e-07
"977",6.44650057745203e-07
"978",8.05729972560589e-07
"979",6.03236055281134e-07
"980",5.39256256594292e-07
"981",7.42027648567046e-07
"982",5.78143481033742e-07
"983",7.0382035062191e-07
"984",5.49363137065246e-07
"985",7.96694968022329e-07
"986",7.50362297702002e-07
"987",6.76179718396205e-07
"988",6.68887552596577e-07
"989",6.69404551009565e-07
"990",7.95738137793266e-07
"991",7.22616664081915e-07
"992",6.96360814290985e-07
"993",6.21088914812949e-07
"994",5.680345426467e-07
"995",6.15350470891114e-07
"996",5.4461053199944e-07
"997",7.08786159243254e-07
"998",7.18926746274876e-07
"999",5.54137820119735e-07
