"","Step","CartPos","CartVelocity","PoleAngle","PoleVelocity","Action","Reward","FutCarPos","FutCarVel","FutPolAng","FutPolVel","ChgCarPos","ChgCarVel","ChgPolAng","ChgPolVel"
"1897",2,0.00652030543801136,0.192551154115353,-0.0490409731324021,-0.365923505256791,0,1,0.0103713285203184,-0.00184082768700741,-0.0563594432375379,-0.089098366828639,0.00385102308230706,-0.19439198180236,-0.00731847010513582,0.276825138428152
"1898",3,0.0103713285203184,-0.00184082768700741,-0.0563594432375379,-0.089098366828639,0,1,0.0103345119665783,-0.196111544461755,-0.0581414105741107,0.185284115859601,-3.68165537401478e-05,-0.194270716774747,-0.00178196733657278,0.27438248268824
"1899",4,0.0103345119665783,-0.196111544461755,-0.0581414105741107,0.185284115859601,1,1,0.00641228107734317,-0.000207986215617434,-0.0544357282569187,-0.125158629395908,-0.0039222308892351,0.195903558246137,0.00370568231719201,-0.310442745255509
"1900",5,0.00641228107734317,-0.000207986215617434,-0.0544357282569187,-0.125158629395908,1,1,0.00640812135303082,0.195649855597687,-0.0569389008448369,-0.434506419254559,-4.15972431234892e-06,0.195857841813305,-0.00250317258791816,-0.309347789858651
"1901",6,0.00640812135303082,0.195649855597687,-0.0569389008448369,-0.434506419254559,1,1,0.0103211184649846,0.391529731331473,-0.0656290292299281,-0.744581066963774,0.00391299711195374,0.195879875733785,-0.00869012838509119,-0.310074647709215
"1902",7,0.0103211184649846,0.391529731331473,-0.0656290292299281,-0.744581066963774,1,1,0.018151713091614,0.587493055725181,-0.0805206505692035,-1.05717433178447,0.00783059462662945,0.195963324393708,-0.0148916213392755,-0.312593264820693
"1903",8,0.018151713091614,0.587493055725181,-0.0805206505692035,-1.05717433178447,1,1,0.0299015742061176,0.783584278059225,-0.101664137204893,-1.37400564976522,0.0117498611145036,0.196091222334044,-0.0211434866356893,-0.316831317980754
"1904",9,0.0299015742061176,0.783584278059225,-0.101664137204893,-1.37400564976522,1,1,0.0455732597673021,0.979819394199234,-0.129144250200197,-1.69667627413894,0.0156716855611845,0.196235116140009,-0.0274801129953044,-0.322670624373724
"1905",10,0.0455732597673021,0.979819394199234,-0.129144250200197,-1.69667627413894,0,1,0.0651696476512868,0.786402070952663,-0.163077775682976,-1.44682928006555,0.0195963878839847,-0.193417323246571,-0.0339335254827789,0.249846994073392
"1906",11,0.0651696476512868,0.786402070952663,-0.163077775682976,-1.44682928006555,1,1,0.0808976890703401,0.983110578412522,-0.192014361284287,-1.78570986396109,0.0157280414190533,0.196708507459859,-0.0289365856013111,-0.338880583895542
"1907",12,0.0808976890703401,0.983110578412522,-0.192014361284287,-1.78570986396109,0,1,0.100559900638591,0.790594527216735,-0.227728558563509,-1.55834889795363,0.0196622115682504,-0.192516051195788,-0.0357141972792219,0.227360966007469
"1908",13,0.100559900638591,0.790594527216735,-0.227728558563509,-1.55834889795363,0,-200,0.116371791182925,0.598807171470677,-0.258895536522582,-1.34447029517648,0.0158118905443347,-0.191787355746057,-0.0311669779590725,0.213878602777143
"1910",0,-0.0324550326801545,0.214767709290644,-0.0252009698202564,-0.28476212672317,0,1,-0.0281596784943416,0.0200140786447879,-0.0308962123547198,-0.00013274115800388,0.00429535418581287,-0.194753630645856,-0.00569524253446339,0.284629385565166
"1911",1,-0.0281596784943416,0.0200140786447879,-0.0308962123547198,-0.00013274115800388,1,1,-0.0277593969214459,0.215565190520108,-0.0308988671778798,-0.302401460172934,0.000400281572895757,0.19555111187532,-2.65482316007606e-06,-0.30226871901493
"1912",2,-0.0277593969214459,0.215565190520108,-0.0308988671778798,-0.302401460172934,0,1,-0.0234480931110437,0.0208969310403411,-0.0369468963813385,-0.0196212745432578,0.00431130381040215,-0.194668259479767,-0.00604802920345868,0.282780185629676
"1913",3,-0.0234480931110437,0.0208969310403411,-0.0369468963813385,-0.0196212745432578,0,1,-0.0230301544902369,-0.173676217782628,-0.0373393218722037,0.261179350035555,0.000417938620806822,-0.194573148822969,-0.000392425490865156,0.280800624578813
"1914",4,-0.0230301544902369,-0.173676217782628,-0.0373393218722037,0.261179350035555,0,1,-0.0265036788458895,-0.368245810392926,-0.0321157348714926,0.541855097354959,-0.00347352435565257,-0.194569592610297,0.0052235870007111,0.280675747319404
"1915",5,-0.0265036788458895,-0.368245810392926,-0.0321157348714926,0.541855097354959,1,1,-0.033868595053748,-0.172687540680685,-0.0212786329243934,0.239228553860461,-0.00736491620785851,0.19555826971224,0.0108371019470992,-0.302626543494497
"1916",6,-0.033868595053748,-0.172687540680685,-0.0212786329243934,0.239228553860461,1,1,-0.0373223458673617,0.0227318238589689,-0.0164940618471842,-0.060089579933689,-0.0034537508136137,0.195419364539654,0.00478457107720923,-0.299318133794151
"1917",7,-0.0373223458673617,0.0227318238589689,-0.0164940618471842,-0.060089579933689,1,1,-0.0368677093901823,0.2180863346102,-0.017695853445858,-0.357930521030489,0.000454636477179381,0.195354510751231,-0.00120179159867378,-0.2978409410968
"1918",8,-0.0368677093901823,0.2180863346102,-0.017695853445858,-0.357930521030489,0,1,-0.0325059826979783,0.0232203676495325,-0.0248544638664677,-0.0708796445056807,0.00436172669220399,-0.194865966960667,-0.00715861042060978,0.287050876524808
"1919",9,-0.0325059826979783,0.0232203676495325,-0.0248544638664677,-0.0708796445056807,0,1,-0.0320415753449877,-0.171536601413091,-0.0262720567565813,0.213859121148323,0.000464407352990651,-0.194756969062623,-0.00141759289011361,0.284738765654004
"1920",10,-0.0320415753449877,-0.171536601413091,-0.0262720567565813,0.213859121148323,0,1,-0.0354723073732495,-0.366273285658402,-0.0219948743336149,0.49814024863333,-0.00343073202826182,-0.194736684245311,0.00427718242296647,0.284281127485006
"1921",11,-0.0354723073732495,-0.366273285658402,-0.0219948743336149,0.49814024863333,0,1,-0.0427977730864175,-0.561078329634598,-0.0120320693609483,0.783811164483657,-0.00732546571316803,-0.194805043976196,0.0099628049726666,0.285670915850327
"1922",12,-0.0427977730864175,-0.561078329634598,-0.0120320693609483,0.783811164483657,1,1,-0.0540193396791095,-0.365793117692496,0.00364415392872484,0.487367206956237,-0.011221566592692,0.195285211942102,0.0156762232896731,-0.296443957527419
"1923",13,-0.0540193396791095,-0.365793117692496,0.00364415392872484,0.487367206956237,1,1,-0.0613352020329594,-0.17072277358843,0.0133914980678496,0.195835012561567,-0.00731586235384993,0.195070344104067,0.00974734413912475,-0.291532194394671
"1924",14,-0.0613352020329594,-0.17072277358843,0.0133914980678496,0.195835012561567,0,1,-0.064749657504728,-0.366033691795499,0.0173081983190809,0.492712103867432,-0.00341445547176859,-0.195310918207069,0.00391670025123133,0.296877091305865
"1925",15,-0.064749657504728,-0.366033691795499,0.0173081983190809,0.492712103867432,1,1,-0.072070331340638,-0.171160087965754,0.0271624403964296,0.20553383752954,-0.00732067383590998,0.194873603829745,0.00985424207734863,-0.287178266337892
"1926",16,-0.072070331340638,-0.171160087965754,0.0271624403964296,0.20553383752954,0,1,-0.075493533099953,-0.366659725924947,0.0312731171470204,0.506659897196527,-0.00342320175931507,-0.195499637959193,0.00411067675059079,0.301126059666988
"1927",17,-0.075493533099953,-0.366659725924947,0.0312731171470204,0.506659897196527,0,1,-0.082826727618452,-0.562208066998106,0.0414063150909509,0.80903178246779,-0.00733319451849894,-0.195548341073159,0.0101331979439305,0.302371885271262
"1928",18,-0.082826727618452,-0.562208066998106,0.0414063150909509,0.80903178246779,1,1,-0.0940708889584141,-0.367677221169807,0.0575869507403067,0.529655596254142,-0.0112441613399621,0.194530845828298,0.0161806356493558,-0.279376186213647
"1929",19,-0.0940708889584141,-0.367677221169807,0.0575869507403067,0.529655596254142,0,1,-0.10142443338181,-0.563559997424559,0.0681800626653895,0.839913904441464,-0.00735354442339614,-0.195882776254752,0.0105931119250828,0.310258308187321
"1930",20,-0.10142443338181,-0.563559997424559,0.0681800626653895,0.839913904441464,1,1,-0.112695633330301,-0.369431859806519,0.0849783407542188,0.569427654557976,-0.0112711999484912,0.19412813761804,0.0167982780888293,-0.270486249883488
"1931",21,-0.112695633330301,-0.369431859806519,0.0849783407542188,0.569427654557976,0,1,-0.120084270526432,-0.565636393422853,0.0963668938453783,0.887626026654831,-0.00738863719613038,-0.196204533616334,0.0113885530911595,0.318198372096854
"1932",22,-0.120084270526432,-0.565636393422853,0.0963668938453783,0.887626026654831,1,1,-0.131396998394889,-0.371945192329295,0.114119414378475,0.626725263835149,-0.0113127278684571,0.193691201093558,0.0177525205330966,-0.260900762819681
"1933",23,-0.131396998394889,-0.371945192329295,0.114119414378475,0.626725263835149,1,1,-0.138835902241475,-0.178585529522989,0.126653919655178,0.372050679130258,-0.00743890384658591,0.193359662806306,0.012534505276703,-0.254674584704891
"1934",24,-0.138835902241475,-0.178585529522989,0.126653919655178,0.372050679130258,0,1,-0.142407612831935,-0.375257850355801,0.134094933237783,0.701832954125539,-0.00357171059045977,-0.196672320832812,0.00744101358260515,0.329782274995281
"1935",25,-0.142407612831935,-0.375257850355801,0.134094933237783,0.701832954125539,0,1,-0.149912769839051,-0.571958446555157,0.148131592320294,1.03354096610678,-0.00750515700711601,-0.196700596199356,0.0140366590825108,0.331708011981238
"1936",26,-0.149912769839051,-0.571958446555157,0.148131592320294,1.03354096610678,0,1,-0.161351938770154,-0.768706476908402,0.168802411642429,1.36882259212128,-0.0114391689311031,-0.196748030353245,0.0206708193221355,0.335281626014504
"1937",27,-0.161351938770154,-0.768706476908402,0.168802411642429,1.36882259212128,0,1,-0.176726068308322,-0.965490071422027,0.196178863484855,1.7091951184429,-0.0153741295381681,-0.196783594513625,0.0273764518424256,0.340372526321623
"1938",28,-0.176726068308322,-0.965490071422027,0.196178863484855,1.7091951184429,1,1,-0.196035869736762,-0.773089326636705,0.230362765853713,1.48343712410399,-0.0193098014284405,0.192400744785322,0.0341839023688581,-0.22575799433891
"1939",29,-0.196035869736762,-0.773089326636705,0.230362765853713,1.48343712410399,1,-200,-0.211497656269496,-0.581396523121903,0.260031508335793,1.27062289341059,-0.0154617865327341,0.191692803514802,0.0296687424820798,-0.2128142306934
"1941",0,0.016075884248079,0.209691999135096,-0.0285839790670362,-0.346491214310376,1,1,0.0202697242307809,0.405208630139296,-0.0355138033532437,-0.648048905255432,0.00419383998270192,0.1955166310042,-0.00692982428620752,-0.301557690945056
"1942",1,0.0202697242307809,0.405208630139296,-0.0355138033532437,-0.648048905255432,0,1,0.0283738968335668,0.210598974913837,-0.0484747814583524,-0.366757352316373,0.00810417260278591,-0.194609655225458,-0.0129609781051086,0.28129155293906
"1943",2,0.0283738968335668,0.210598974913837,-0.0484747814583524,-0.366757352316373,1,1,0.0325858763318436,0.406375043255847,-0.0558099285046798,-0.67432250077849,0.00421197949827674,0.19577606834201,-0.00733514704632745,-0.307565148462117
"1944",3,0.0325858763318436,0.406375043255847,-0.0558099285046798,-0.67432250077849,1,1,0.0407133771969605,0.602226394125231,-0.0692963785202496,-0.984041727552445,0.00812750086511694,0.195851350869384,-0.0134864500155698,-0.309719226773955
"1945",4,0.0407133771969605,0.602226394125231,-0.0692963785202496,-0.984041727552445,1,1,0.0527579050794651,0.798204815257757,-0.0889772130712985,-1.2976606610583,0.0120445278825046,0.195978421132526,-0.0196808345510489,-0.313618933505857
"1946",5,0.0527579050794651,0.798204815257757,-0.0889772130712985,-1.2976606610583,0,1,0.0687220013846203,0.604318239742266,-0.114930426292465,-1.03410607774315,0.0159640963051551,-0.193886575515491,-0.025953213221166,0.26355458331515
"1947",6,0.0687220013846203,0.604318239742266,-0.114930426292465,-1.03410607774315,0,1,0.0808083661794656,0.410896563115614,-0.135612547847328,-0.779602841852816,0.0120863647948453,-0.193421676626652,-0.0206821215548631,0.254503235890336
"1948",7,0.0808083661794656,0.410896563115614,-0.135612547847328,-0.779602841852816,1,1,0.0890262974417779,0.607596399370944,-0.151204604684384,-1.11169165110348,0.00821793126231228,0.19669983625533,-0.0155920568370563,-0.332088809250665
"1949",8,0.0890262974417779,0.607596399370944,-0.151204604684384,-1.11169165110348,0,1,0.101178225429197,0.414748588538339,-0.173438437706454,-0.870005380840135,0.0121519279874189,-0.192847810832605,-0.0222338330220696,0.241686270263346
"1950",9,0.101178225429197,0.414748588538339,-0.173438437706454,-0.870005380840135,0,1,0.109473197199964,0.222356216461347,-0.190838545323256,-0.636482096642874,0.00829497177076678,-0.192392372076992,-0.0174001076168027,0.233523284197261
"1951",10,0.109473197199964,0.222356216461347,-0.190838545323256,-0.636482096642874,0,1,0.11392032152919,0.0303357529929628,-0.203568187256114,-0.409447039391913,0.00444712432922695,-0.192020463468384,-0.0127296419328575,0.227035057250961
"1952",11,0.11392032152919,0.0303357529929628,-0.203568187256114,-0.409447039391913,1,1,0.11452703658905,0.227673966788259,-0.211757128043952,-0.758778783586432,0.00060671505985925,0.197338213795296,-0.00818894078783824,-0.34933174419452
"1953",12,0.11452703658905,0.227673966788259,-0.211757128043952,-0.758778783586432,0,-200,0.119080515924815,0.0360004376251539,-0.226932703715681,-0.539482936592408,0.00455347933576518,-0.191673529163105,-0.0151755756717286,0.219295846994024
"1955",0,0.0418785375925787,-0.239595143125421,-0.00859530524758541,0.295716020386908,1,1,0.0370866347300702,-0.0443517174426243,-0.00268098483984725,0.000334711500592499,-0.00479190286250841,0.195243425682796,0.00591432040773816,-0.295381308886316
"1956",1,0.0370866347300702,-0.0443517174426243,-0.00268098483984725,0.000334711500592499,1,1,0.0361996003812178,0.150808580198373,-0.0026742906098354,-0.293192891497933,-0.000887034348852483,0.195160297640998,6.69423001185008e-06,-0.293527602998525
"1957",2,0.0361996003812178,0.150808580198373,-0.0026742906098354,-0.293192891497933,0,1,0.0392157719851852,-0.0442751401553659,-0.00853814843979406,-0.00135459787305636,0.00301617160396747,-0.195083720353739,-0.00586385782995866,0.291838293624877
"1958",3,0.0392157719851852,-0.0442751401553659,-0.00853814843979406,-0.00135459787305636,1,1,0.0383302691820779,0.150968213210372,-0.00856524039725518,-0.296719138201574,-0.00088550280310732,0.195243353365738,-2.70919574611277e-05,-0.295364540328518
"1959",4,0.0383302691820779,0.150968213210372,-0.00856524039725518,-0.296719138201574,0,1,0.0413496334462853,-0.0440305948987359,-0.0144996231612867,-0.00674980518220736,0.00301936426420743,-0.194998808109107,-0.00593438276403148,0.289969333019367
"1960",5,0.0413496334462853,-0.0440305948987359,-0.0144996231612867,-0.00674980518220736,1,1,0.0404690215483106,0.151296267776789,-0.0146346192649308,-0.303972040571364,-0.000880611897974719,0.195326862675525,-0.000134996103644147,-0.297222235389156
"1961",6,0.0404690215483106,0.151296267776789,-0.0146346192649308,-0.303972040571364,0,1,0.0434949469038464,-0.043614096500736,-0.0207140600763581,-0.0159402263485677,0.00302592535553577,-0.194910364277525,-0.00607944081142728,0.288031814222796
"1962",7,0.0434949469038464,-0.043614096500736,-0.0207140600763581,-0.0159402263485677,1,1,0.0426226649738317,0.151798700338488,-0.0210328646033294,-0.315086037362622,-0.000872281930014721,0.195412796839224,-0.000318804526971354,-0.299145811014055
"1963",8,0.0426226649738317,0.151798700338488,-0.0210328646033294,-0.315086037362622,1,1,0.0456586389806014,0.347213843085026,-0.0273345853505819,-0.614327124135838,0.00303597400676975,0.195415142746539,-0.00630172074725245,-0.299241086773216
"1964",9,0.0456586389806014,0.347213843085026,-0.0273345853505819,-0.614327124135838,1,1,0.052602915842302,0.542706868598694,-0.0396211278332987,-0.915492485295466,0.00694427686170052,0.195493025513668,-0.0122865424827168,-0.301165361159628
"1965",10,0.052602915842302,0.542706868598694,-0.0396211278332987,-0.915492485295466,1,1,0.0634570532142758,0.738341601179107,-0.057930977539208,-1.22035984288098,0.0108541373719739,0.195634732580412,-0.0183098497059093,-0.304867357585518
"1966",11,0.0634570532142758,0.738341601179107,-0.057930977539208,-1.22035984288098,1,1,0.078223885237858,0.934160354191034,-0.0823381743968277,-1.53061741729182,0.0147668320235821,0.195818753011927,-0.0244071968576197,-0.310257574410835
"1967",12,0.078223885237858,0.934160354191034,-0.0823381743968277,-1.53061741729182,1,1,0.0969070923216787,1.13017282623145,-0.112950522742664,-1.84782010723711,0.0186832070838207,0.196012472040414,-0.0306123483458364,-0.317202689945295
