"","x"
"1131",4912
"1132",4913
"1133",4914
"1134",4918
"1135",4919
"1136",4920
"1137",4921
"1138",4922
"1139",4923
"1140",4924
"1141",4925
"1142",4926
"1143",4930
"1144",4931
"1145",4932
"1146",4933
"1147",4934
"1148",4935
"1149",4936
"1150",4937
"1151",4938
"1152",4948
"1153",4949
"1154",4995
"1155",5006
"1156",5017
"1157",5028
"1158",5039
"1159",5040
"1160",5041
"1161",5042
"1162",5043
"1163",5044
"1164",5045
"1165",5050
"1166",5051
"1167",5052
"1168",5053
"1169",5054
"1170",5055
"1171",5056
"1172",5057
"1173",5058
"1174",5059
"1175",5062
"1176",5065
"1177",5066
"1178",5067
"1179",5068
"1180",5069
"1181",5070
"1182",5127
"1183",5138
"1184",5160
"1185",5161
"1186",5171
"1187",5172
"1188",5173
"1189",5174
"1190",5175
"1191",5177
"1192",5179
"1193",5182
"1194",5183
"1195",5184
"1196",5185
"1197",5186
"1198",5187
"1199",5188
"1200",5189
"1201",5190
"1202",5191
"1203",5325
"1204",5326
"1205",5336
"1206",5337
"1207",5338
"1208",5339
"1209",5340
"1210",5341
"1211",5342
"1212",5343
"1213",5344
"1214",5345
"1215",5347
"1216",5348
"1217",5349
"1218",5350
"1219",5351
"1220",5352
"1221",5353
"1222",5354
"1223",5355
"1224",5356
"1225",5363
"1226",5364
"1227",5365
"1228",5366
"1229",5367
"1230",5375
"1231",5376
"1232",5377
"1233",5378
"1234",5388
"1235",5389
"1236",5400
"1237",5411
"1238",5446
"1239",5457
"1240",5458
"1241",5459
"1242",5460
"1243",5461
"1244",5463
"1245",5464
"1246",5468
"1247",5469
"1248",5470
"1249",5471
"1250",5472
"1251",5473
"1252",5474
"1253",5475
"1254",5476
"1255",5481
"1256",5482
"1257",5483
"1258",5484
"1259",5485
"1260",5486
"1261",5487
"1262",5488
"1263",5492
"1264",5493
"1265",5494
"1266",5495
"1267",5496
"1268",5497
"1269",5498
"1270",5499
"1271",5504
"1272",5505
"1273",5506
"1274",5507
"1275",5508
"1276",5509
"1277",5510
"1278",5519
"1279",5520
"1280",5521
"1281",5532
"1282",5543
"1283",5554
"1284",5567
"1285",5578
"1286",5579
"1287",5589
"1288",5590
"1289",5591
"1290",5592
"1291",5593
"1292",5594
"1293",5595
"1294",5600
"1295",5601
"1296",5602
"1297",5603
"1298",5604
"1299",5605
"1300",5606
"1301",5607
"1302",5608
"1303",5612
"1304",5613
"1305",5614
"1306",5615
"1307",5616
"1308",5617
"1309",5618
"1310",5619
"1311",5620
"1312",5624
"1313",5625
"1314",5626
"1315",5627
"1316",5628
"1317",5629
"1318",5630
"1319",5631
"1320",5635
"1321",5637
"1322",5639
"1323",5641
"1324",5642
"1325",5651
"1326",5652
"1327",5653
"1328",5663
"1329",5664
"1330",5688
"1331",5699
"1332",5710
"1333",5711
"1334",5713
"1335",5714
"1336",5721
"1337",5722
"1338",5723
"1339",5724
"1340",5725
"1341",5726
"1342",5728
"1343",5732
"1344",5733
"1345",5734
"1346",5735
"1347",5736
"1348",5737
"1349",5738
"1350",5739
"1351",5740
"1352",5744
"1353",5745
"1354",5746
"1355",5747
"1356",5748
"1357",5749
"1358",5750
"1359",5751
"1360",5752
"1361",5758
"1362",5759
"1363",5760
"1364",5761
"1365",5762
"1366",5763
"1367",5770
"1368",5771
"1369",5772
"1370",5773
"1371",5774
"1372",5785
"1373",5796
"1374",5831
"1375",5843
"1376",5845
"1377",5853
"1378",5854
"1379",5855
"1380",5856
"1381",5857
"1382",5858
"1383",5859
"1384",5860
"1385",5865
"1386",5866
"1387",5867
"1388",5868
"1389",5869
"1390",5870
"1391",5871
"1392",5872
"1393",5878
"1394",5879
"1395",5880
"1396",5881
"1397",5882
"1398",5883
"1399",5884
"1400",5889
"1401",5890
"1402",5891
"1403",5893
"1404",5894
"1405",5895
"1406",5905
"1407",5906
"1408",5917
"1409",5930
"1410",5941
"1411",5952
"1412",5953
"1413",5963
"1414",5964
"1415",5966
"1416",5974
"1417",5975
"1418",5976
"1419",5977
"1420",5978
"1421",5979
"1422",5980
"1423",5981
"1424",5986
"1425",5987
"1426",5988
"1427",5989
"1428",5990
"1429",5991
"1430",5992
"1431",5993
"1432",5997
"1433",5998
"1434",5999
"1435",6000
"1436",6001
"1437",6002
"1438",6003
"1439",6004
"1440",6005
"1441",6009
"1442",6010
"1443",6011
"1444",6012
"1445",6013
"1446",6014
"1447",6015
"1448",6027
"1449",6038
"1450",6051
"1451",6073
"1452",6084
"1453",6085
"1454",6095
"1455",6096
"1456",6097
"1457",6098
"1458",6099
"1459",6100
"1460",6101
"1461",6102
"1462",6106
"1463",6107
"1464",6108
"1465",6109
"1466",6110
"1467",6111
"1468",6112
"1469",6113
"1470",6114
"1471",6118
"1472",6119
"1473",6120
"1474",6121
"1475",6122
"1476",6123
"1477",6124
"1478",6125
"1479",6126
"1480",6129
"1481",6130
"1482",6132
"1483",6133
"1484",6134
"1485",6135
"1486",6136
"1487",6137
"1488",6143
"1489",6144
"1490",6146
"1491",6147
"1492",6148
"1493",6159
"1494",6172
"1495",6194
"1496",6205
"1497",6207
"1498",6216
"1499",6217
"1500",6218
"1501",6219
"1502",6220
"1503",6221
"1504",6223
"1505",6227
"1506",6228
"1507",6229
"1508",6230
"1509",6231
"1510",6232
"1511",6233
"1512",6234
"1513",6238
"1514",6239
"1515",6240
"1516",6241
"1517",6242
"1518",6243
"1519",6244
"1520",6245
"1521",6246
"1522",6249
"1523",6250
"1524",6251
"1525",6252
